pygame 2.1.0 (SDL 2.0.16, Python 3.8.0)
Hello from the pygame community. https://www.pygame.org/contribute.html
Successfully set seed to 2
MultiAttentionNetwork(
  (features): Sequential(
    (0): Conv2d(4, 32, kernel_size=(8, 8), stride=(4, 4))
    (1): ReLU()
    (2): Conv2d(32, 64, kernel_size=(4, 4), stride=(2, 2))
    (3): ReLU()
    (4): Conv2d(64, 64, kernel_size=(3, 3), stride=(1, 1))
    (5): ReLU()
  )
  (attention): NONLocalBlock2D(
    (g): Conv2d(64, 32, kernel_size=(1, 1), stride=(1, 1))
    (W): Conv2d(32, 64, kernel_size=(1, 1), stride=(1, 1))
    (theta): Conv2d(64, 32, kernel_size=(1, 1), stride=(1, 1))
    (phi): Conv2d(64, 32, kernel_size=(1, 1), stride=(1, 1))
  )
  (advantage): Sequential(
    (0): Linear(in_features=68224, out_features=512, bias=True)
    (1): ReLU()
    (2): Linear(in_features=512, out_features=5, bias=True)
  )
  (value): Sequential(
    (0): Linear(in_features=68224, out_features=512, bias=True)
    (1): ReLU()
    (2): Linear(in_features=512, out_features=1, bias=True)
  )
  (output): None
  (ego_embedding): Sequential(
    (0): Linear(in_features=7, out_features=64, bias=True)
    (1): ReLU()
    (2): Linear(in_features=64, out_features=64, bias=True)
    (3): ReLU()
  )
  (others_embedding): Sequential(
    (0): Linear(in_features=7, out_features=64, bias=True)
    (1): ReLU()
    (2): Linear(in_features=64, out_features=64, bias=True)
    (3): ReLU()
  )
  (attention_layer): EgoAttetion(
    (value_all): Linear(in_features=64, out_features=64, bias=False)
    (key_all): Linear(in_features=64, out_features=64, bias=False)
    (query_ego): Linear(in_features=64, out_features=64, bias=False)
    (attention_combine): Linear(in_features=64, out_features=64, bias=False)
  )
  (decoder): Sequential(
    (0): Linear(in_features=64, out_features=64, bias=True)
    (1): ReLU()
    (2): Linear(in_features=64, out_features=64, bias=True)
    (3): ReLU()
  )
)
./agent.py:220: UserWarning: Creating a tensor from a list of numpy.ndarrays is extremely slow. Please consider converting the list to a single numpy.ndarray with numpy.array() before converting to a tensor. (Triggered internally at  /opt/conda/conda-bld/pytorch_1646755903507/work/torch/csrc/utils/tensor_new.cpp:210.)
  return (torch.tensor([state['kinematics']], dtype=torch.float), state_image)
Ep: 0 | Ep_r: 6.77 | t_so_far: {8} | epsilon: 0.101 max: 6.7666666666666675
Ep: 225 | Ep_r: 31.76 | t_so_far: {6358} | epsilon: 0.674 max: 37.120049929404416
Ep: 226 | Ep_r: 26.96 | t_so_far: {6367} | epsilon: 0.674 max: 37.120049929404416
Ep: 227 | Ep_r: 31.02 | t_so_far: {6417} | epsilon: 0.677 max: 37.120049929404416
Ep: 228 | Ep_r: 27.03 | t_so_far: {6430} | epsilon: 0.678 max: 37.120049929404416
Ep: 229 | Ep_r: 22.27 | t_so_far: {6434} | epsilon: 0.678 max: 37.120049929404416
Ep: 230 | Ep_r: 21.42 | t_so_far: {6455} | epsilon: 0.679 max: 37.120049929404416
Ep: 231 | Ep_r: 26.09 | t_so_far: {6505} | epsilon: 0.681 max: 37.120049929404416
Ep: 232 | Ep_r: 29.9 | t_so_far: {6555} | epsilon: 0.684 max: 37.120049929404416
Ep: 233 | Ep_r: 32.64 | t_so_far: {6605} | epsilon: 0.686 max: 37.120049929404416
Ep: 234 | Ep_r: 34.72 | t_so_far: {6655} | epsilon: 0.689 max: 37.120049929404416
Ep: 235 | Ep_r: 33.47 | t_so_far: {6686} | epsilon: 0.691 max: 37.120049929404416
Ep: 236 | Ep_r: 34.77 | t_so_far: {6732} | epsilon: 0.693 max: 37.120049929404416
Ep: 237 | Ep_r: 34.78 | t_so_far: {6770} | epsilon: 0.695 max: 37.120049929404416
Ep: 238 | Ep_r: 31.01 | t_so_far: {6787} | epsilon: 0.695 max: 37.120049929404416
Ep: 239 | Ep_r: 28.17 | t_so_far: {6806} | epsilon: 0.696 max: 37.120049929404416
Ep: 240 | Ep_r: 27.39 | t_so_far: {6833} | epsilon: 0.698 max: 37.120049929404416
Ep: 241 | Ep_r: 26.57 | t_so_far: {6858} | epsilon: 0.699 max: 37.120049929404416
Ep: 242 | Ep_r: 23.41 | t_so_far: {6870} | epsilon: 0.699 max: 37.120049929404416
Ep: 243 | Ep_r: 23.13 | t_so_far: {6896} | epsilon: 0.701 max: 37.120049929404416
Ep: 244 | Ep_r: 24.64 | t_so_far: {6932} | epsilon: 0.702 max: 37.120049929404416
Ep: 245 | Ep_r: 20.36 | t_so_far: {6936} | epsilon: 0.703 max: 37.120049929404416
Ep: 246 | Ep_r: 16.93 | t_so_far: {6940} | epsilon: 0.703 max: 37.120049929404416
Ep: 247 | Ep_r: 21.85 | t_so_far: {6990} | epsilon: 0.705 max: 37.120049929404416
Ep: 248 | Ep_r: 25.72 | t_so_far: {7040} | epsilon: 0.707 max: 37.120049929404416
Ep: 249 | Ep_r: 23.83 | t_so_far: {7059} | epsilon: 0.708 max: 37.120049929404416
Ep: 250 | Ep_r: 21.13 | t_so_far: {7071} | epsilon: 0.709 max: 37.120049929404416
Ep: 251 | Ep_r: 19.47 | t_so_far: {7085} | epsilon: 0.71 max: 37.120049929404416
Ep: 252 | Ep_r: 22.43 | t_so_far: {7128} | epsilon: 0.712 max: 37.120049929404416
Ep: 253 | Ep_r: 25.64 | t_so_far: {7178} | epsilon: 0.714 max: 37.120049929404416
Ep: 254 | Ep_r: 28.36 | t_so_far: {7228} | epsilon: 0.716 max: 37.120049929404416
Ep: 255 | Ep_r: 31.17 | t_so_far: {7278} | epsilon: 0.718 max: 37.120049929404416
Ep: 256 | Ep_r: 32.82 | t_so_far: {7328} | epsilon: 0.721 max: 37.120049929404416
Ep: 257 | Ep_r: 27.94 | t_so_far: {7339} | epsilon: 0.721 max: 37.120049929404416
Ep: 258 | Ep_r: 29.93 | t_so_far: {7389} | epsilon: 0.723 max: 37.120049929404416
Ep: 259 | Ep_r: 31.43 | t_so_far: {7439} | epsilon: 0.726 max: 37.120049929404416
Ep: 260 | Ep_r: 29.54 | t_so_far: {7467} | epsilon: 0.727 max: 37.120049929404416
Ep: 261 | Ep_r: 32.0 | t_so_far: {7517} | epsilon: 0.729 max: 37.120049929404416
Ep: 262 | Ep_r: 33.68 | t_so_far: {7567} | epsilon: 0.731 max: 37.120049929404416
Ep: 263 | Ep_r: 27.6 | t_so_far: {7571} | epsilon: 0.731 max: 37.120049929404416
Ep: 264 | Ep_r: 30.47 | t_so_far: {7621} | epsilon: 0.733 max: 37.120049929404416
Ep: 265 | Ep_r: 33.16 | t_so_far: {7671} | epsilon: 0.735 max: 37.120049929404416
Ep: 266 | Ep_r: 32.49 | t_so_far: {7706} | epsilon: 0.737 max: 37.120049929404416
Ep: 267 | Ep_r: 26.23 | t_so_far: {7708} | epsilon: 0.737 max: 37.120049929404416
Ep: 268 | Ep_r: 24.28 | t_so_far: {7728} | epsilon: 0.738 max: 37.120049929404416
Ep: 269 | Ep_r: 25.19 | t_so_far: {7760} | epsilon: 0.739 max: 37.120049929404416
Ep: 270 | Ep_r: 29.05 | t_so_far: {7810} | epsilon: 0.741 max: 37.120049929404416
Ep: 271 | Ep_r: 25.9 | t_so_far: {7825} | epsilon: 0.742 max: 37.120049929404416
Ep: 272 | Ep_r: 27.98 | t_so_far: {7867} | epsilon: 0.744 max: 37.120049929404416
Ep: 273 | Ep_r: 25.65 | t_so_far: {7888} | epsilon: 0.744 max: 37.120049929404416
Ep: 274 | Ep_r: 27.26 | t_so_far: {7927} | epsilon: 0.746 max: 37.120049929404416
Ep: 275 | Ep_r: 26.83 | t_so_far: {7957} | epsilon: 0.747 max: 37.120049929404416
Ep: 276 | Ep_r: 30.49 | t_so_far: {8007} | epsilon: 0.749 max: 37.120049929404416
Ep: 277 | Ep_r: 32.42 | t_so_far: {8052} | epsilon: 0.751 max: 37.120049929404416
Ep: 278 | Ep_r: 34.5 | t_so_far: {8102} | epsilon: 0.753 max: 37.120049929404416
Ep: 279 | Ep_r: 36.35 | t_so_far: {8152} | epsilon: 0.755 max: 37.120049929404416
Ep: 280 | Ep_r: 32.94 | t_so_far: {8173} | epsilon: 0.756 max: 37.120049929404416
Ep: 281 | Ep_r: 30.11 | t_so_far: {8195} | epsilon: 0.757 max: 37.120049929404416
Ep: 282 | Ep_r: 25.71 | t_so_far: {8205} | epsilon: 0.757 max: 37.120049929404416
Ep: 283 | Ep_r: 29.15 | t_so_far: {8255} | epsilon: 0.759 max: 37.120049929404416
Ep: 284 | Ep_r: 29.08 | t_so_far: {8288} | epsilon: 0.76 max: 37.120049929404416
Ep: 285 | Ep_r: 26.09 | t_so_far: {8304} | epsilon: 0.761 max: 37.120049929404416
Ep: 286 | Ep_r: 29.74 | t_so_far: {8354} | epsilon: 0.763 max: 37.120049929404416
Ep: 287 | Ep_r: 29.34 | t_so_far: {8386} | epsilon: 0.764 max: 37.120049929404416
Ep: 288 | Ep_r: 25.98 | t_so_far: {8400} | epsilon: 0.765 max: 37.120049929404416
Ep: 289 | Ep_r: 22.48 | t_so_far: {8410} | epsilon: 0.765 max: 37.120049929404416
Ep: 290 | Ep_r: 21.66 | t_so_far: {8432} | epsilon: 0.766 max: 37.120049929404416
Ep: 291 | Ep_r: 26.03 | t_so_far: {8482} | epsilon: 0.768 max: 37.120049929404416
Ep: 292 | Ep_r: 28.16 | t_so_far: {8526} | epsilon: 0.769 max: 37.120049929404416
Ep: 293 | Ep_r: 25.92 | t_so_far: {8545} | epsilon: 0.77 max: 37.120049929404416
Ep: 294 | Ep_r: 21.98 | t_so_far: {8553} | epsilon: 0.77 max: 37.120049929404416
Ep: 295 | Ep_r: 25.57 | t_so_far: {8603} | epsilon: 0.772 max: 37.120049929404416
Ep: 296 | Ep_r: 29.0 | t_so_far: {8653} | epsilon: 0.774 max: 37.120049929404416
Ep: 297 | Ep_r: 27.52 | t_so_far: {8677} | epsilon: 0.775 max: 37.120049929404416
Ep: 298 | Ep_r: 31.66 | t_so_far: {8727} | epsilon: 0.776 max: 37.120049929404416
Ep: 299 | Ep_r: 25.74 | t_so_far: {8730} | epsilon: 0.777 max: 37.120049929404416
Ep: 300 | Ep_r: 26.38 | t_so_far: {8763} | epsilon: 0.778 max: 37.120049929404416
Ep: 301 | Ep_r: 22.37 | t_so_far: {8770} | epsilon: 0.778 max: 37.120049929404416
Ep: 302 | Ep_r: 20.12 | t_so_far: {8782} | epsilon: 0.778 max: 37.120049929404416
Ep: 303 | Ep_r: 17.75 | t_so_far: {8791} | epsilon: 0.779 max: 37.120049929404416
Ep: 304 | Ep_r: 23.07 | t_so_far: {8840} | epsilon: 0.78 max: 37.120049929404416
Ep: 305 | Ep_r: 22.19 | t_so_far: {8860} | epsilon: 0.781 max: 37.120049929404416
Ep: 306 | Ep_r: 26.06 | t_so_far: {8910} | epsilon: 0.783 max: 37.120049929404416
Ep: 307 | Ep_r: 24.24 | t_so_far: {8931} | epsilon: 0.784 max: 37.120049929404416
Ep: 308 | Ep_r: 24.95 | t_so_far: {8964} | epsilon: 0.785 max: 37.120049929404416
Ep: 309 | Ep_r: 28.58 | t_so_far: {9014} | epsilon: 0.786 max: 37.120049929404416
Ep: 310 | Ep_r: 30.97 | t_so_far: {9064} | epsilon: 0.788 max: 37.120049929404416
Ep: 311 | Ep_r: 32.5 | t_so_far: {9114} | epsilon: 0.79 max: 37.120049929404416
Ep: 312 | Ep_r: 29.31 | t_so_far: {9133} | epsilon: 0.79 max: 37.120049929404416
Ep: 313 | Ep_r: 31.44 | t_so_far: {9183} | epsilon: 0.792 max: 37.120049929404416
Ep: 314 | Ep_r: 31.02 | t_so_far: {9217} | epsilon: 0.793 max: 37.120049929404416
Ep: 315 | Ep_r: 33.11 | t_so_far: {9267} | epsilon: 0.795 max: 37.120049929404416
Ep: 316 | Ep_r: 33.72 | t_so_far: {9311} | epsilon: 0.796 max: 37.120049929404416
Ep: 317 | Ep_r: 34.12 | t_so_far: {9354} | epsilon: 0.798 max: 37.120049929404416
Ep: 318 | Ep_r: 36.23 | t_so_far: {9404} | epsilon: 0.799 max: 37.120049929404416
Ep: 319 | Ep_r: 37.06 | t_so_far: {9454} | epsilon: 0.801 max: 37.120049929404416
Ep: 320 | Ep_r: 37.13 | t_so_far: {9504} | epsilon: 0.802 max: 37.12545166648616
Ep: 321 | Ep_r: 35.11 | t_so_far: {9536} | epsilon: 0.803 max: 37.12545166648616
Ep: 322 | Ep_r: 35.86 | t_so_far: {9586} | epsilon: 0.805 max: 37.12545166648616
Ep: 323 | Ep_r: 37.47 | t_so_far: {9636} | epsilon: 0.807 max: 37.47383125324092
Ep: 324 | Ep_r: 38.59 | t_so_far: {9686} | epsilon: 0.808 max: 38.5857316692594
Ep: 325 | Ep_r: 38.91 | t_so_far: {9736} | epsilon: 0.81 max: 38.90858533540752
Ep: 326 | Ep_r: 39.33 | t_so_far: {9786} | epsilon: 0.811 max: 39.333534934992684
Ep: 327 | Ep_r: 40.46 | t_so_far: {9836} | epsilon: 0.813 max: 40.46016128132749
Ep: 328 | Ep_r: 40.97 | t_so_far: {9886} | epsilon: 0.814 max: 40.97479569172866
Ep: 329 | Ep_r: 37.53 | t_so_far: {9914} | epsilon: 0.815 max: 40.97479569172866
Ep: 330 | Ep_r: 37.83 | t_so_far: {9956} | epsilon: 0.816 max: 40.97479569172866
Ep: 331 | Ep_r: 38.67 | t_so_far: {10006} | epsilon: 0.818 max: 40.97479569172866
Ep: 332 | Ep_r: 36.49 | t_so_far: {10037} | epsilon: 0.819 max: 40.97479569172866
Ep: 333 | Ep_r: 37.56 | t_so_far: {10087} | epsilon: 0.82 max: 40.97479569172866
Ep: 334 | Ep_r: 39.07 | t_so_far: {10137} | epsilon: 0.821 max: 40.97479569172866
Ep: 335 | Ep_r: 38.62 | t_so_far: {10180} | epsilon: 0.823 max: 40.97479569172866
Ep: 336 | Ep_r: 36.46 | t_so_far: {10212} | epsilon: 0.824 max: 40.97479569172866
Ep: 337 | Ep_r: 37.48 | t_so_far: {10262} | epsilon: 0.825 max: 40.97479569172866
Ep: 338 | Ep_r: 35.93 | t_so_far: {10297} | epsilon: 0.826 max: 40.97479569172866
Ep: 339 | Ep_r: 37.1 | t_so_far: {10347} | epsilon: 0.827 max: 40.97479569172866
Ep: 340 | Ep_r: 37.66 | t_so_far: {10397} | epsilon: 0.829 max: 40.97479569172866
Ep: 341 | Ep_r: 38.7 | t_so_far: {10447} | epsilon: 0.83 max: 40.97479569172866
Ep: 342 | Ep_r: 35.18 | t_so_far: {10472} | epsilon: 0.831 max: 40.97479569172866
Ep: 343 | Ep_r: 36.86 | t_so_far: {10522} | epsilon: 0.832 max: 40.97479569172866
Ep: 344 | Ep_r: 38.16 | t_so_far: {10572} | epsilon: 0.833 max: 40.97479569172866
Ep: 345 | Ep_r: 39.26 | t_so_far: {10622} | epsilon: 0.835 max: 40.97479569172866
Ep: 346 | Ep_r: 38.71 | t_so_far: {10666} | epsilon: 0.836 max: 40.97479569172866
Ep: 347 | Ep_r: 39.48 | t_so_far: {10716} | epsilon: 0.837 max: 40.97479569172866
Ep: 348 | Ep_r: 39.2 | t_so_far: {10756} | epsilon: 0.838 max: 40.97479569172866
Ep: 349 | Ep_r: 32.01 | t_so_far: {10760} | epsilon: 0.838 max: 40.97479569172866
Ep: 350 | Ep_r: 31.09 | t_so_far: {10791} | epsilon: 0.839 max: 40.97479569172866
Ep: 351 | Ep_r: 34.5 | t_so_far: {10841} | epsilon: 0.84 max: 40.97479569172866
Ep: 352 | Ep_r: 30.16 | t_so_far: {10856} | epsilon: 0.841 max: 40.97479569172866
Ep: 353 | Ep_r: 30.55 | t_so_far: {10896} | epsilon: 0.842 max: 40.97479569172866
Ep: 354 | Ep_r: 25.61 | t_so_far: {10903} | epsilon: 0.842 max: 40.97479569172866
Ep: 355 | Ep_r: 23.84 | t_so_far: {10923} | epsilon: 0.842 max: 40.97479569172866
Ep: 356 | Ep_r: 27.71 | t_so_far: {10973} | epsilon: 0.844 max: 40.97479569172866
Ep: 357 | Ep_r: 29.56 | t_so_far: {11017} | epsilon: 0.845 max: 40.97479569172866
Ep: 358 | Ep_r: 30.45 | t_so_far: {11061} | epsilon: 0.846 max: 40.97479569172866
Ep: 359 | Ep_r: 27.3 | t_so_far: {11078} | epsilon: 0.846 max: 40.97479569172866
Ep: 360 | Ep_r: 30.45 | t_so_far: {11128} | epsilon: 0.847 max: 40.97479569172866
Ep: 361 | Ep_r: 32.83 | t_so_far: {11178} | epsilon: 0.849 max: 40.97479569172866
Ep: 362 | Ep_r: 27.04 | t_so_far: {11183} | epsilon: 0.849 max: 40.97479569172866
Ep: 363 | Ep_r: 23.25 | t_so_far: {11192} | epsilon: 0.849 max: 40.97479569172866
Ep: 364 | Ep_r: 24.4 | t_so_far: {11224} | epsilon: 0.85 max: 40.97479569172866
Ep: 365 | Ep_r: 24.99 | t_so_far: {11257} | epsilon: 0.851 max: 40.97479569172866
Ep: 366 | Ep_r: 28.39 | t_so_far: {11307} | epsilon: 0.852 max: 40.97479569172866
Ep: 367 | Ep_r: 31.13 | t_so_far: {11357} | epsilon: 0.853 max: 40.97479569172866
Ep: 368 | Ep_r: 33.69 | t_so_far: {11407} | epsilon: 0.854 max: 40.97479569172866
Ep: 369 | Ep_r: 35.52 | t_so_far: {11457} | epsilon: 0.855 max: 40.97479569172866
Ep: 370 | Ep_r: 32.43 | t_so_far: {11479} | epsilon: 0.856 max: 40.97479569172866
Ep: 371 | Ep_r: 32.31 | t_so_far: {11516} | epsilon: 0.857 max: 40.97479569172866
Ep: 372 | Ep_r: 30.48 | t_so_far: {11541} | epsilon: 0.857 max: 40.97479569172866
Ep: 373 | Ep_r: 32.98 | t_so_far: {11591} | epsilon: 0.858 max: 40.97479569172866
Ep: 374 | Ep_r: 35.35 | t_so_far: {11641} | epsilon: 0.859 max: 40.97479569172866
Ep: 375 | Ep_r: 36.78 | t_so_far: {11691} | epsilon: 0.86 max: 40.97479569172866
Ep: 376 | Ep_r: 38.28 | t_so_far: {11741} | epsilon: 0.862 max: 40.97479569172866
Ep: 377 | Ep_r: 34.29 | t_so_far: {11763} | epsilon: 0.862 max: 40.97479569172866
Ep: 378 | Ep_r: 31.16 | t_so_far: {11784} | epsilon: 0.863 max: 40.97479569172866
Ep: 379 | Ep_r: 32.51 | t_so_far: {11831} | epsilon: 0.864 max: 40.97479569172866
Ep: 380 | Ep_r: 32.3 | t_so_far: {11866} | epsilon: 0.864 max: 40.97479569172866
Ep: 381 | Ep_r: 33.8 | t_so_far: {11915} | epsilon: 0.865 max: 40.97479569172866
Ep: 382 | Ep_r: 35.17 | t_so_far: {11965} | epsilon: 0.866 max: 40.97479569172866
Ep: 383 | Ep_r: 33.27 | t_so_far: {11996} | epsilon: 0.867 max: 40.97479569172866
Ep: 384 | Ep_r: 35.32 | t_so_far: {12046} | epsilon: 0.868 max: 40.97479569172866
Ep: 385 | Ep_r: 37.19 | t_so_far: {12096} | epsilon: 0.869 max: 40.97479569172866
Ep: 386 | Ep_r: 38.5 | t_so_far: {12146} | epsilon: 0.87 max: 40.97479569172866
Ep: 387 | Ep_r: 36.5 | t_so_far: {12178} | epsilon: 0.871 max: 40.97479569172866
Ep: 388 | Ep_r: 37.35 | t_so_far: {12228} | epsilon: 0.872 max: 40.97479569172866
Ep: 389 | Ep_r: 36.95 | t_so_far: {12270} | epsilon: 0.873 max: 40.97479569172866
Ep: 390 | Ep_r: 38.08 | t_so_far: {12320} | epsilon: 0.874 max: 40.97479569172866
Ep: 391 | Ep_r: 36.66 | t_so_far: {12357} | epsilon: 0.874 max: 40.97479569172866
Ep: 392 | Ep_r: 38.26 | t_so_far: {12407} | epsilon: 0.875 max: 40.97479569172866
Ep: 393 | Ep_r: 38.02 | t_so_far: {12452} | epsilon: 0.876 max: 40.97479569172866
Ep: 394 | Ep_r: 31.3 | t_so_far: {12458} | epsilon: 0.876 max: 40.97479569172866
Ep: 395 | Ep_r: 32.93 | t_so_far: {12508} | epsilon: 0.877 max: 40.97479569172866
Ep: 396 | Ep_r: 34.67 | t_so_far: {12558} | epsilon: 0.878 max: 40.97479569172866
Ep: 397 | Ep_r: 36.36 | t_so_far: {12608} | epsilon: 0.879 max: 40.97479569172866
Ep: 398 | Ep_r: 29.52 | t_so_far: {12611} | epsilon: 0.879 max: 40.97479569172866
Ep: 399 | Ep_r: 26.99 | t_so_far: {12629} | epsilon: 0.88 max: 40.97479569172866
Ep: 400 | Ep_r: 30.35 | t_so_far: {12679} | epsilon: 0.881 max: 40.97479569172866
Ep: 401 | Ep_r: 32.51 | t_so_far: {12729} | epsilon: 0.882 max: 40.97479569172866
Ep: 402 | Ep_r: 26.83 | t_so_far: {12734} | epsilon: 0.882 max: 40.97479569172866
Ep: 403 | Ep_r: 28.4 | t_so_far: {12776} | epsilon: 0.883 max: 40.97479569172866
Ep: 404 | Ep_r: 28.99 | t_so_far: {12812} | epsilon: 0.883 max: 40.97479569172866
Ep: 405 | Ep_r: 31.37 | t_so_far: {12862} | epsilon: 0.884 max: 40.97479569172866
Ep: 406 | Ep_r: 31.37 | t_so_far: {12900} | epsilon: 0.885 max: 40.97479569172866
Ep: 407 | Ep_r: 25.53 | t_so_far: {12903} | epsilon: 0.885 max: 40.97479569172866
Ep: 408 | Ep_r: 28.75 | t_so_far: {12953} | epsilon: 0.886 max: 40.97479569172866
Ep: 409 | Ep_r: 31.59 | t_so_far: {13003} | epsilon: 0.887 max: 40.97479569172866
Ep: 410 | Ep_r: 33.45 | t_so_far: {13053} | epsilon: 0.888 max: 40.97479569172866
Ep: 411 | Ep_r: 30.99 | t_so_far: {13078} | epsilon: 0.888 max: 40.97479569172866
Ep: 412 | Ep_r: 32.97 | t_so_far: {13128} | epsilon: 0.889 max: 40.97479569172866
Ep: 413 | Ep_r: 35.34 | t_so_far: {13178} | epsilon: 0.89 max: 40.97479569172866
Ep: 414 | Ep_r: 35.53 | t_so_far: {13221} | epsilon: 0.891 max: 40.97479569172866
Ep: 415 | Ep_r: 37.21 | t_so_far: {13271} | epsilon: 0.891 max: 40.97479569172866
Ep: 416 | Ep_r: 38.91 | t_so_far: {13321} | epsilon: 0.892 max: 40.97479569172866
Ep: 417 | Ep_r: 39.44 | t_so_far: {13371} | epsilon: 0.893 max: 40.97479569172866
Ep: 418 | Ep_r: 39.95 | t_so_far: {13421} | epsilon: 0.894 max: 40.97479569172866
Ep: 419 | Ep_r: 40.09 | t_so_far: {13471} | epsilon: 0.895 max: 40.97479569172866
Ep: 420 | Ep_r: 40.38 | t_so_far: {13521} | epsilon: 0.896 max: 40.97479569172866
Ep: 421 | Ep_r: 40.76 | t_so_far: {13571} | epsilon: 0.896 max: 40.97479569172866
Ep: 422 | Ep_r: 33.4 | t_so_far: {13576} | epsilon: 0.897 max: 40.97479569172866
Ep: 423 | Ep_r: 35.6 | t_so_far: {13626} | epsilon: 0.897 max: 40.97479569172866
Ep: 424 | Ep_r: 37.57 | t_so_far: {13676} | epsilon: 0.898 max: 40.97479569172866
Ep: 425 | Ep_r: 38.04 | t_so_far: {13726} | epsilon: 0.899 max: 40.97479569172866
Ep: 426 | Ep_r: 38.82 | t_so_far: {13776} | epsilon: 0.9 max: 40.97479569172866
Ep: 427 | Ep_r: 37.5 | t_so_far: {13812} | epsilon: 0.9 max: 40.97479569172866
Ep: 428 | Ep_r: 38.71 | t_so_far: {13862} | epsilon: 0.901 max: 40.97479569172866
Ep: 429 | Ep_r: 39.13 | t_so_far: {13912} | epsilon: 0.902 max: 40.97479569172866
Ep: 430 | Ep_r: 36.92 | t_so_far: {13948} | epsilon: 0.902 max: 40.97479569172866
Ep: 431 | Ep_r: 38.44 | t_so_far: {13998} | epsilon: 0.903 max: 40.97479569172866
Ep: 432 | Ep_r: 35.76 | t_so_far: {14029} | epsilon: 0.904 max: 40.97479569172866
Ep: 433 | Ep_r: 36.95 | t_so_far: {14079} | epsilon: 0.904 max: 40.97479569172866
Ep: 434 | Ep_r: 38.62 | t_so_far: {14129} | epsilon: 0.905 max: 40.97479569172866
Ep: 435 | Ep_r: 34.48 | t_so_far: {14150} | epsilon: 0.906 max: 40.97479569172866
Ep: 436 | Ep_r: 36.77 | t_so_far: {14200} | epsilon: 0.906 max: 40.97479569172866
Ep: 437 | Ep_r: 38.2 | t_so_far: {14250} | epsilon: 0.907 max: 40.97479569172866
Ep: 438 | Ep_r: 38.93 | t_so_far: {14300} | epsilon: 0.908 max: 40.97479569172866
Ep: 439 | Ep_r: 39.73 | t_so_far: {14350} | epsilon: 0.908 max: 40.97479569172866
Ep: 440 | Ep_r: 40.69 | t_so_far: {14400} | epsilon: 0.909 max: 40.97479569172866
Ep: 441 | Ep_r: 40.44 | t_so_far: {14450} | epsilon: 0.91 max: 40.97479569172866
Ep: 442 | Ep_r: 40.58 | t_so_far: {14500} | epsilon: 0.911 max: 40.97479569172866
Ep: 443 | Ep_r: 41.05 | t_so_far: {14550} | epsilon: 0.911 max: 41.05099638932915
Ep: 444 | Ep_r: 40.69 | t_so_far: {14600} | epsilon: 0.912 max: 41.05099638932915
Ep: 445 | Ep_r: 33.99 | t_so_far: {14608} | epsilon: 0.912 max: 41.05099638932915
Ep: 446 | Ep_r: 33.52 | t_so_far: {14643} | epsilon: 0.913 max: 41.05099638932915
Ep: 447 | Ep_r: 31.87 | t_so_far: {14671} | epsilon: 0.913 max: 41.05099638932915
Ep: 448 | Ep_r: 32.91 | t_so_far: {14714} | epsilon: 0.914 max: 41.05099638932915
Ep: 449 | Ep_r: 27.94 | t_so_far: {14724} | epsilon: 0.914 max: 41.05099638932915
Ep: 450 | Ep_r: 31.37 | t_so_far: {14774} | epsilon: 0.914 max: 41.05099638932915
Ep: 451 | Ep_r: 34.22 | t_so_far: {14824} | epsilon: 0.915 max: 41.05099638932915
Ep: 452 | Ep_r: 34.34 | t_so_far: {14866} | epsilon: 0.916 max: 41.05099638932915
Ep: 453 | Ep_r: 29.37 | t_so_far: {14877} | epsilon: 0.916 max: 41.05099638932915
Ep: 454 | Ep_r: 31.37 | t_so_far: {14927} | epsilon: 0.916 max: 41.05099638932915
Ep: 455 | Ep_r: 33.48 | t_so_far: {14977} | epsilon: 0.917 max: 41.05099638932915
Ep: 456 | Ep_r: 35.33 | t_so_far: {15027} | epsilon: 0.918 max: 41.05099638932915
Ep: 457 | Ep_r: 36.41 | t_so_far: {15077} | epsilon: 0.918 max: 41.05099638932915
Ep: 458 | Ep_r: 37.43 | t_so_far: {15127} | epsilon: 0.919 max: 41.05099638932915
Ep: 459 | Ep_r: 35.33 | t_so_far: {15159} | epsilon: 0.919 max: 41.05099638932915
Ep: 460 | Ep_r: 36.83 | t_so_far: {15209} | epsilon: 0.92 max: 41.05099638932915
Ep: 461 | Ep_r: 37.63 | t_so_far: {15259} | epsilon: 0.921 max: 41.05099638932915
Ep: 462 | Ep_r: 38.32 | t_so_far: {15309} | epsilon: 0.921 max: 41.05099638932915
Ep: 463 | Ep_r: 38.92 | t_so_far: {15359} | epsilon: 0.922 max: 41.05099638932915
Ep: 464 | Ep_r: 38.93 | t_so_far: {15409} | epsilon: 0.923 max: 41.05099638932915
Ep: 465 | Ep_r: 39.44 | t_so_far: {15459} | epsilon: 0.923 max: 41.05099638932915
Ep: 466 | Ep_r: 39.64 | t_so_far: {15509} | epsilon: 0.924 max: 41.05099638932915
Ep: 467 | Ep_r: 40.25 | t_so_far: {15559} | epsilon: 0.924 max: 41.05099638932915
Ep: 468 | Ep_r: 40.71 | t_so_far: {15609} | epsilon: 0.925 max: 41.05099638932915
Ep: 469 | Ep_r: 40.55 | t_so_far: {15659} | epsilon: 0.926 max: 41.05099638932915
Ep: 470 | Ep_r: 40.82 | t_so_far: {15709} | epsilon: 0.926 max: 41.05099638932915
